FMS2.pet,fOK0320,DFS-TokenCost,Satisfied,0.08,1323,2938,1033,45120
FMS2.pet,fOK0350,DFS-TokenCost,Satisfied,0.08,1267,2660,892,45052
FMS2.pet,fOK0033,DFS-TokenCost,Satisfied,0.08,1230,2723,1014,42820
FMS2.pet,fOK2565,DFS-TokenCost,Satisfied,0.08,1492,3006,1009,45052
FMS2.pet,fOK2861,DFS-TokenCost,Satisfied,0.08,537,1374,487,45052
FMS2.pet,fOK2025,DFS-TokenCost,Satisfied,0.08,1266,2754,1011,45052
FMS2.pet,fOK0761,DFS-TokenCost,Satisfied,0.08,1552,3080,1031,45312
FMS2.pet,fOK2182,DFS-TokenCost,Satisfied,0.08,1774,3247,1045,45376
FMS2.pet,fOK2039,DFS-TokenCost,Satisfied,0.08,1584,3017,1015,45052
FMS2.pet,fOK1341,DFS-TokenCost,Satisfied,0.08,1416,2915,1015,45052
FMS10.pet,fOK0320,DFS-TokenCost,OutOfMemory,-,-,-,-,1061260
FMS10.pet,fOK0350,DFS-TokenCost,OutOfMemory,-,-,-,-,1061560
FMS10.pet,fOK0033,DFS-TokenCost,OutOfMemory,-,-,-,-,1063676
FMS10.pet,fOK2565,DFS-TokenCost,OutOfMemory,-,-,-,-,1062348
FMS10.pet,fOK2861,DFS-TokenCost,OutOfMemory,-,-,-,-,1065096
FMS10.pet,fOK2025,DFS-TokenCost,OutOfMemory,-,-,-,-,1059384
FMS10.pet,fOK0761,DFS-TokenCost,OutOfMemory,-,-,-,-,1066448
FMS10.pet,fOK2182,DFS-TokenCost,OutOfMemory,-,-,-,-,1059312
FMS10.pet,fOK2039,DFS-TokenCost,OutOfMemory,-,-,-,-,1060984
FMS10.pet,fOK1341,DFS-TokenCost,OutOfMemory,-,-,-,-,1062712
