Kanban5.pet,fOK541016,DFS-Delta,Satisfied,19.78,760955,2406036,655619,346820
Kanban5.pet,fOK546289,DFS-Delta,Satisfied,9.92,487504,1607883,439002,274360
Kanban5.pet,fOK540199,DFS-Delta,Satisfied,20.52,777985,2449957,663192,347088
Kanban5.pet,fOK543180,DFS-Delta,Satisfied,20.27,777034,2393438,666437,343532
Kanban5.pet,fOK547802,DFS-Delta,Satisfied,17.61,764288,2244692,625674,339356
Kanban5.pet,fOK547894,DFS-Delta,Satisfied,21.66,925266,2482278,664145,345484
Kanban5.pet,fOK543026,DFS-Delta,Satisfied,18.75,742019,2365475,644517,347836
Kanban5.pet,fOK543863,DFS-Delta,Satisfied,21.19,816428,2465250,695757,347700
Kanban5.pet,fOK548296,DFS-Delta,Satisfied,20.51,777705,2447991,668861,344904
Kanban5.pet,fOK546741,DFS-Delta,Satisfied,8.73,438818,1536282,405054,231080
