Kanban5.pet,fOK541016,DFS-TokenCost,Satisfied,19.76,736602,2307164,649133,341460
Kanban5.pet,fOK546289,DFS-TokenCost,Satisfied,22.63,820954,2460814,688668,345392
Kanban5.pet,fOK540199,DFS-TokenCost,Satisfied,4.73,260887,923821,247312,174652
Kanban5.pet,fOK543180,DFS-TokenCost,Satisfied,19.21,712509,2254449,624915,346544
Kanban5.pet,fOK547802,DFS-TokenCost,Satisfied,21.93,811060,2449446,697412,344768
Kanban5.pet,fOK547894,DFS-TokenCost,Satisfied,13.66,598039,1973919,532239,285184
Kanban5.pet,fOK543026,DFS-TokenCost,Satisfied,19.71,734227,2326275,644847,342256
Kanban5.pet,fOK543863,DFS-TokenCost,Satisfied,20.72,761485,2387339,673201,342388
Kanban5.pet,fOK548296,DFS-TokenCost,Satisfied,22.47,785519,2454511,689963,345160
Kanban5.pet,fOK546741,DFS-TokenCost,Satisfied,18.52,713545,2291109,637820,340276
